case_id,country,scam_type,industry_targeted,attack_vector, loss_amount_usd ,victims_affected,reported_date,verification_status,risk_level
42,India,Identity Theft,IT Services,Email," $54,819.09 ",172,21-05-2025,Unverified,Medium
43,Germany,Online Job Fraud,IT Services,Phone Call," $16,060.00 ",35,08-01-2025,Verified,Low
44,India,Investment Scam,E-commerce,Phone Call," $6,368.62 ",462,04-10-2024,Verified,Low
45,UK,Identity Theft,EdTech,Malicious Website," $71,519.64 ",218,17-05-2024,Verified,Medium
46,Australia,Online Job Fraud,Government IT,SMS," $73,694.50 ",359,05-03-2025,Unverified,Medium
47,UK,Tech Support Scam,Government IT,Social Media," $36,983.94 ",15,07-05-2025,Under Investigation,Low
48,Australia,Tech Support Scam,IT Services,SMS," $1,287.39 ",461,21-11-2024,Verified,Low
49,USA,Business Email Compromise,IT Services,Phone Call," $1,596.68 ",231,29-08-2023,Unverified,Low
50,India,Identity Theft,FinTech,Email," $18,869.84 ",96,18-06-2025,Verified,Low
51,Canada,Investment Scam,IT Services,SMS," $1,19,063.28 ",407,19-08-2023,Verified,High
52,USA,Online Job Fraud,Healthcare IT,Email," $26,414.10 ",171,24-06-2024,Unverified,Low
53,India,Business Email Compromise,Government IT,Malicious Website," $12,990.26 ",160,18-04-2025,Verified,Low
54,Australia,Ransomware,Government IT,Phone Call," $17,107.02 ",86,06-03-2025,Unverified,Low
55,Germany,Ransomware,E-commerce,Malicious Website," $1,32,747.50 ",45,27-07-2024,Verified,High
56,USA,Phishing,Government IT,Malicious Website," $50,174.71 ",134,06-03-2025,Under Investigation,Medium
57,Germany,Tech Support Scam,E-commerce,Email," $81,398.45 ",44,06-12-2023,Unverified,Medium
58,Canada,Investment Scam,IT Services,Email," $1,11,540.67 ",331,01-10-2024,Under Investigation,High
59,Canada,Business Email Compromise,IT Services,SMS," $82,367.41 ",348,17-04-2024,Verified,Medium
60,India,Identity Theft,E-commerce,SMS," $19,136.54 ",225,20-01-2024,Under Investigation,Low
61,India,Business Email Compromise,E-commerce,SMS," $12,934.34 ",446,24-09-2024,Verified,Low
62,Germany,Online Job Fraud,EdTech,Email," $85,191.49 ",233,16-09-2023,Verified,Medium
63,Canada,Identity Theft,IT Services,Email, $348.82 ,456,15-02-2024,Verified,Low
64,India,Tech Support Scam,E-commerce,Malicious Website," $27,013.67 ",165,13-08-2023,Verified,Low
65,UAE,Tech Support Scam,IT Services,SMS," $6,384.02 ",172,25-10-2024,Under Investigation,Low
66,USA,Tech Support Scam,Healthcare IT,Malicious Website," $1,43,156.06 ",374,02-11-2024,Under Investigation,High
67,Germany,Investment Scam,Government IT,Phone Call," $36,572.64 ",233,22-11-2024,Unverified,Low
68,Canada,Tech Support Scam,FinTech,SMS," $22,598.72 ",497,17-03-2024,Under Investigation,Low
69,India,Phishing,EdTech,Phone Call," $1,64,100.49 ",295,21-01-2024,Verified,High
70,Canada,Business Email Compromise,IT Services,Email," $62,286.74 ",101,16-09-2024,Unverified,Medium
71,Germany,Identity Theft,EdTech,SMS," $3,04,630.26 ",187,23-04-2023,Verified,High
72,Australia,Phishing,FinTech,Email," $1,87,782.93 ",220,19-07-2024,Unverified,High
73,USA,Investment Scam,FinTech,Malicious Website," $1,680.46 ",224,13-08-2023,Verified,Low
74,Australia,Ransomware,EdTech,Phone Call," $50,304.12 ",126,10-05-2023,Verified,Medium
75,Australia,Phishing,E-commerce,Phone Call," $37,850.65 ",218,02-11-2024,Unverified,Low
76,Australia,Business Email Compromise,Healthcare IT,SMS," $40,247.88 ",247,15-04-2025,Unverified,Low
77,Canada,Business Email Compromise,FinTech,Social Media," $4,215.48 ",184,03-05-2023,Under Investigation,Low
78,India,Investment Scam,Government IT,Social Media," $13,864.15 ",294,07-10-2023,Under Investigation,Low
79,UK,Online Job Fraud,IT Services,Email," $31,772.28 ",98,17-07-2023,Under Investigation,Low
80,Australia,Identity Theft,IT Services,Email," $25,443.41 ",240,24-05-2023,Unverified,Low
81,India,Identity Theft,Healthcare IT,SMS," $90,182.24 ",124,06-07-2023,Under Investigation,Medium
82,USA,Ransomware,Healthcare IT,Social Media," $10,321.61 ",349,09-02-2025,Verified,Low
83,Germany,Online Job Fraud,EdTech,Social Media," $44,688.92 ",443,07-02-2024,Unverified,Low
84,UAE,Investment Scam,EdTech,Email," $62,092.31 ",147,28-05-2023,Unverified,Medium
85,UAE,Identity Theft,Healthcare IT,Email," $51,806.22 ",308,03-05-2024,Verified,Medium
86,UK,Phishing,IT Services,Phone Call," $58,710.63 ",128,04-07-2024,Verified,Medium
87,UK,Business Email Compromise,EdTech,SMS," $1,38,017.19 ",129,17-02-2025,Unverified,High
88,UK,Ransomware,Government IT,Social Media," $20,856.62 ",473,31-05-2023,Unverified,Low
89,Germany,Business Email Compromise,IT Services,Email," $38,984.08 ",298,02-09-2024,Unverified,Low
90,Germany,Online Job Fraud,Healthcare IT,Email," $12,974.17 ",144,12-12-2023,Verified,Low
91,UK,Online Job Fraud,FinTech,Social Media," $2,01,339.00 ",60,30-05-2025,Verified,High
92,Canada,Tech Support Scam,EdTech,Malicious Website," $13,843.85 ",304,11-09-2023,Unverified,Low
93,USA,Phishing,IT Services,SMS," $1,13,756.16 ",37,09-06-2023,Unverified,High
94,USA,Online Job Fraud,Healthcare IT,Phone Call," $50,133.50 ",9,21-08-2023,Unverified,Medium
95,India,Tech Support Scam,FinTech,Email," $21,478.38 ",304,27-07-2023,Under Investigation,Low
96,UK,Online Job Fraud,IT Services,Social Media," $1,13,704.87 ",152,23-02-2023,Verified,High
97,Canada,Ransomware,Government IT,Email," $75,678.11 ",408,19-09-2024,Under Investigation,Medium
98,UAE,Identity Theft,E-commerce,Phone Call," $4,394.59 ",456,24-02-2024,Unverified,Low
99,India,Ransomware,FinTech,SMS," $1,14,411.53 ",340,11-09-2023,Under Investigation,High
100,USA,Ransomware,Government IT,Social Media, $461.98 ,473,09-04-2023,Under Investigation,Low
101,UAE,Investment Scam,Government IT,SMS," $1,81,840.61 ",402,14-06-2025,Under Investigation,High
102,India,Online Job Fraud,Government IT,Email," $18,218.36 ",194,01-04-2025,Under Investigation,Low
103,UAE,Phishing,E-commerce,SMS," $29,748.80 ",445,11-11-2024,Verified,Low
104,UAE,Tech Support Scam,Healthcare IT,Social Media," $9,674.70 ",68,11-03-2025,Verified,Low
105,India,Phishing,Government IT,SMS," $34,050.43 ",304,18-05-2024,Under Investigation,Low
106,UK,Business Email Compromise,IT Services,Social Media," $52,438.69 ",135,14-07-2023,Under Investigation,Medium
107,Canada,Identity Theft,E-commerce,Phone Call," $53,590.66 ",33,18-11-2024,Under Investigation,Medium
108,USA,Phishing,Healthcare IT,SMS," $4,917.85 ",371,14-04-2024,Unverified,Low
109,UK,Phishing,IT Services,Phone Call," $15,408.01 ",238,31-10-2024,Under Investigation,Low
110,UK,Investment Scam,Healthcare IT,Malicious Website," $1,80,615.47 ",365,16-07-2024,Unverified,High
111,Australia,Phishing,E-commerce,Phone Call," $1,11,302.76 ",283,27-01-2023,Verified,High
112,UK,Phishing,Government IT,Malicious Website," $79,191.26 ",286,31-08-2024,Verified,Medium
113,Australia,Online Job Fraud,EdTech,SMS," $43,007.80 ",448,25-04-2024,Under Investigation,Low
114,Germany,Phishing,Government IT,Social Media," $10,860.74 ",317,26-03-2025,Unverified,Low
115,UK,Investment Scam,IT Services,Social Media," $16,478.87 ",35,11-07-2023,Unverified,Low
116,UK,Investment Scam,E-commerce,Social Media," $51,848.44 ",17,21-06-2023,Under Investigation,Medium
117,Canada,Business Email Compromise,EdTech,SMS," $1,41,054.16 ",477,15-02-2023,Verified,High
118,Germany,Investment Scam,E-commerce,SMS," $1,23,175.49 ",99,10-06-2025,Unverified,High
119,Australia,Business Email Compromise,E-commerce,Phone Call, $778.87 ,280,15-12-2023,Verified,Low
120,UK,Business Email Compromise,FinTech,Malicious Website," $27,946.91 ",181,29-08-2024,Unverified,Low
121,Australia,Investment Scam,Healthcare IT,Malicious Website," $1,65,686.77 ",481,26-04-2023,Under Investigation,High
122,Germany,Investment Scam,FinTech,Phone Call," $17,438.80 ",469,10-06-2023,Under Investigation,Low
123,UAE,Online Job Fraud,Government IT,SMS," $19,057.31 ",128,18-01-2023,Unverified,Low
124,USA,Business Email Compromise,EdTech,Phone Call," $40,686.85 ",223,19-07-2024,Under Investigation,Low
125,USA,Online Job Fraud,FinTech,Social Media," $59,541.28 ",360,16-11-2024,Verified,Medium
126,UAE,Ransomware,FinTech,Email," $5,111.41 ",288,03-05-2025,Verified,Low
127,India,Tech Support Scam,EdTech,Email," $22,208.75 ",127,04-06-2023,Under Investigation,Low
128,Germany,Investment Scam,EdTech,SMS," $17,498.49 ",474,23-02-2025,Unverified,Low
129,Canada,Tech Support Scam,E-commerce,Malicious Website," $94,414.55 ",393,21-03-2025,Verified,Medium
130,India,Investment Scam,Government IT,Email," $61,706.31 ",39,21-04-2024,Verified,Medium
131,UAE,Tech Support Scam,FinTech,SMS," $17,585.09 ",26,16-05-2025,Unverified,Low
132,Australia,Tech Support Scam,IT Services,Phone Call," $14,799.62 ",408,08-06-2024,Verified,Low
133,UAE,Phishing,E-commerce,SMS," $4,255.80 ",391,04-04-2025,Under Investigation,Low
134,Canada,Identity Theft,EdTech,Phone Call," $49,428.88 ",20,17-11-2023,Under Investigation,Low
135,UAE,Tech Support Scam,EdTech,Phone Call," $3,679.15 ",494,04-02-2024,Under Investigation,Low
136,UAE,Identity Theft,E-commerce,SMS," $2,605.13 ",371,15-04-2024,Unverified,Low
137,UAE,Tech Support Scam,E-commerce,Social Media," $1,400.26 ",354,13-04-2025,Verified,Low
138,UAE,Investment Scam,Healthcare IT,Phone Call," $28,854.87 ",447,03-05-2025,Under Investigation,Low
139,Canada,Ransomware,Healthcare IT,Malicious Website," $19,886.21 ",186,28-07-2024,Verified,Low
140,Canada,Business Email Compromise,FinTech,Social Media," $2,00,429.14 ",150,10-11-2023,Under Investigation,High
141,UK,Identity Theft,IT Services,SMS," $98,450.36 ",305,22-11-2024,Verified,Medium
142,India,Tech Support Scam,Government IT,SMS," $1,980.45 ",271,23-02-2023,Unverified,Low
143,India,Phishing,E-commerce,Malicious Website," $38,510.31 ",101,21-09-2023,Under Investigation,Low
144,Australia,Tech Support Scam,E-commerce,Email," $73,482.40 ",492,11-09-2024,Verified,Medium
145,UAE,Tech Support Scam,E-commerce,Phone Call," $48,760.98 ",196,12-02-2025,Unverified,Low
146,USA,Online Job Fraud,EdTech,Malicious Website," $2,653.25 ",372,16-12-2023,Under Investigation,Low
147,USA,Business Email Compromise,Healthcare IT,Malicious Website," $38,895.52 ",311,30-03-2025,Under Investigation,Low
148,Australia,Investment Scam,Government IT,Phone Call," $7,121.14 ",370,27-09-2024,Unverified,Low
149,India,Tech Support Scam,FinTech,Social Media," $62,692.32 ",147,18-10-2024,Under Investigation,Medium
150,Germany,Phishing,E-commerce,Social Media," $25,443.12 ",275,26-08-2024,Unverified,Low
151,Canada,Online Job Fraud,E-commerce,SMS," $68,137.22 ",346,10-01-2025,Under Investigation,Medium
152,India,Identity Theft,EdTech,Email," $10,187.50 ",318,01-03-2025,Under Investigation,Low
153,Australia,Identity Theft,Government IT,Email," $27,958.31 ",396,02-10-2024,Verified,Low
154,Canada,Tech Support Scam,FinTech,Malicious Website," $9,515.33 ",1,20-01-2025,Verified,Low
155,USA,Business Email Compromise,E-commerce,Social Media," $14,400.30 ",126,28-04-2023,Verified,Low
156,Germany,Business Email Compromise,Healthcare IT,Malicious Website," $62,692.46 ",488,25-08-2023,Under Investigation,Medium
157,UAE,Online Job Fraud,E-commerce,Social Media," $16,420.61 ",272,08-07-2023,Verified,Low
158,Germany,Phishing,Government IT,Phone Call," $66,950.87 ",447,03-08-2024,Verified,Medium
159,UK,Ransomware,Government IT,Email," $47,301.52 ",247,17-03-2023,Unverified,Low
160,USA,Online Job Fraud,IT Services,SMS," $41,739.82 ",435,27-03-2023,Verified,Low
161,UAE,Phishing,EdTech,SMS, $724.90 ,462,08-08-2023,Verified,Low
162,India,Tech Support Scam,Government IT,Email," $2,354.72 ",497,04-04-2023,Unverified,Low
163,India,Tech Support Scam,Government IT,Social Media," $96,710.15 ",453,23-07-2023,Under Investigation,Medium
164,India,Identity Theft,EdTech,Email, $865.50 ,474,07-03-2024,Verified,Low
165,UK,Phishing,EdTech,Email," $82,230.71 ",100,16-10-2023,Under Investigation,Medium
166,Australia,Investment Scam,E-commerce,Malicious Website," $31,243.95 ",357,23-01-2023,Unverified,Low
167,India,Phishing,EdTech,SMS," $2,462.61 ",246,16-04-2025,Verified,Low
168,Canada,Online Job Fraud,Healthcare IT,Phone Call," $1,08,877.15 ",180,11-08-2023,Verified,High
169,UAE,Identity Theft,IT Services,Social Media, $771.14 ,147,17-03-2024,Unverified,Low
170,Germany,Investment Scam,Healthcare IT,Email," $34,761.46 ",325,30-05-2024,Unverified,Low
171,Canada,Business Email Compromise,IT Services,Malicious Website," $47,836.26 ",336,28-01-2025,Under Investigation,Low
172,USA,Tech Support Scam,Healthcare IT,Malicious Website," $1,44,345.33 ",476,14-06-2025,Unverified,High
173,India,Tech Support Scam,FinTech,Phone Call," $50,585.54 ",340,25-10-2024,Unverified,Medium
174,UK,Identity Theft,EdTech,Malicious Website," $56,531.21 ",163,15-01-2024,Under Investigation,Medium
175,Germany,Online Job Fraud,Government IT,Phone Call," $6,876.99 ",445,21-11-2024,Under Investigation,Low
176,UK,Online Job Fraud,FinTech,Email," $85,917.87 ",268,14-04-2025,Under Investigation,Medium
177,Germany,Ransomware,E-commerce,Phone Call," $85,858.63 ",168,21-04-2025,Unverified,Medium
178,Canada,Tech Support Scam,Healthcare IT,Email," $11,576.71 ",285,01-02-2024,Under Investigation,Low
179,UAE,Business Email Compromise,FinTech,Malicious Website," $12,077.41 ",302,16-06-2025,Verified,Low
180,UK,Online Job Fraud,Healthcare IT,Social Media," $1,987.13 ",242,04-02-2023,Under Investigation,Low
181,Australia,Investment Scam,Healthcare IT,Phone Call," $20,515.41 ",90,14-02-2025,Verified,Low
182,Australia,Ransomware,IT Services,SMS," $24,338.91 ",458,24-08-2024,Unverified,Low
183,Germany,Tech Support Scam,EdTech,SMS," $20,823.11 ",115,08-09-2024,Unverified,Low
184,Germany,Investment Scam,Government IT,Malicious Website," $34,262.67 ",314,15-05-2024,Under Investigation,Low
185,UAE,Phishing,IT Services,Social Media," $21,411.36 ",75,17-02-2024,Verified,Low
186,Germany,Investment Scam,FinTech,Social Media," $1,998.74 ",217,04-10-2023,Unverified,Low
187,Australia,Business Email Compromise,E-commerce,Phone Call," $1,71,449.84 ",164,29-01-2024,Unverified,High
188,UK,Tech Support Scam,Government IT,Phone Call," $27,536.48 ",408,11-07-2023,Under Investigation,Low
189,UK,Investment Scam,E-commerce,Social Media," $42,892.20 ",99,01-07-2024,Under Investigation,Low
190,UK,Ransomware,IT Services,SMS," $23,262.20 ",487,06-04-2023,Under Investigation,Low
191,USA,Investment Scam,EdTech,SMS," $20,836.68 ",190,05-01-2025,Verified,Low
192,India,Investment Scam,E-commerce,Social Media," $97,741.96 ",369,25-11-2024,Unverified,Medium
193,Australia,Online Job Fraud,EdTech,Phone Call," $69,489.24 ",217,16-05-2025,Under Investigation,Medium
194,USA,Online Job Fraud,FinTech,Social Media," $5,441.88 ",273,30-05-2025,Verified,Low
195,UK,Ransomware,Healthcare IT,Email," $35,185.37 ",368,29-12-2024,Unverified,Low
196,Australia,Ransomware,Healthcare IT,Email," $19,286.77 ",187,19-01-2023,Verified,Low
197,Australia,Business Email Compromise,Government IT,SMS," $24,649.42 ",396,20-03-2024,Unverified,Low
198,UAE,Online Job Fraud,E-commerce,Email," $1,17,895.36 ",76,22-09-2023,Verified,High
199,Australia,Business Email Compromise,E-commerce,Malicious Website," $19,232.68 ",206,04-01-2025,Under Investigation,Low
200,UK,Ransomware,IT Services,Social Media," $1,50,397.48 ",339,20-05-2024,Under Investigation,High
201,USA,Online Job Fraud,IT Services,Malicious Website," $49,961.50 ",373,10-03-2023,Under Investigation,Low
202,USA,Identity Theft,Government IT,Email," $17,351.14 ",25,09-06-2025,Verified,Low
203,India,Online Job Fraud,EdTech,Social Media," $11,959.07 ",53,31-05-2023,Verified,Low
204,India,Phishing,EdTech,Malicious Website," $76,001.81 ",39,19-04-2023,Unverified,Medium
205,Australia,Online Job Fraud,EdTech,SMS," $1,33,631.09 ",186,02-02-2024,Unverified,High
206,Germany,Tech Support Scam,E-commerce,Social Media," $39,873.07 ",133,12-06-2023,Unverified,Low
207,Germany,Business Email Compromise,EdTech,Phone Call," $1,09,330.93 ",235,22-04-2025,Verified,High
208,Australia,Investment Scam,IT Services,SMS," $6,225.30 ",76,09-01-2023,Unverified,Low
209,India,Business Email Compromise,Government IT,Email," $71,671.53 ",492,10-09-2023,Verified,Medium
210,India,Ransomware,EdTech,Email," $91,156.55 ",174,14-10-2024,Verified,Medium
211,USA,Tech Support Scam,E-commerce,Phone Call," $12,588.50 ",393,05-03-2025,Under Investigation,Low
212,UK,Phishing,FinTech,Social Media," $61,249.99 ",5,29-01-2023,Unverified,Medium
213,UK,Investment Scam,E-commerce,Email," $4,432.69 ",339,09-10-2024,Unverified,Low
214,India,Business Email Compromise,Government IT,Phone Call," $23,441.88 ",321,08-12-2023,Unverified,Low
215,UAE,Ransomware,E-commerce,Email," $83,778.77 ",327,05-08-2023,Unverified,Medium
216,India,Investment Scam,FinTech,Social Media," $44,810.77 ",292,11-03-2023,Verified,Low
217,USA,Phishing,FinTech,Social Media," $61,581.11 ",275,20-03-2024,Unverified,Medium
218,Canada,Online Job Fraud,EdTech,Social Media," $23,739.76 ",167,01-04-2023,Under Investigation,Low
219,USA,Tech Support Scam,Government IT,Social Media," $14,299.12 ",19,08-02-2023,Unverified,Low
220,Germany,Business Email Compromise,EdTech,Phone Call," $28,497.99 ",173,14-10-2024,Under Investigation,Low
221,Germany,Phishing,EdTech,Email," $25,976.68 ",126,27-02-2023,Under Investigation,Low
222,Canada,Business Email Compromise,EdTech,Social Media," $67,541.31 ",456,08-04-2025,Verified,Medium
223,USA,Ransomware,Government IT,Phone Call," $86,521.09 ",423,01-01-2023,Unverified,Medium
224,USA,Online Job Fraud,Government IT,Social Media," $57,134.39 ",348,09-07-2023,Unverified,Medium
225,USA,Online Job Fraud,FinTech,Malicious Website," $25,559.86 ",369,13-02-2024,Unverified,Low
226,Canada,Tech Support Scam,Healthcare IT,SMS," $1,01,475.13 ",422,27-04-2023,Unverified,High
227,Germany,Investment Scam,E-commerce,Email," $1,65,143.51 ",44,15-11-2024,Under Investigation,High
228,UK,Tech Support Scam,Healthcare IT,Social Media," $1,75,126.35 ",317,25-03-2025,Unverified,High
229,USA,Online Job Fraud,FinTech,Social Media," $1,10,886.06 ",374,01-08-2023,Under Investigation,High
230,Canada,Tech Support Scam,Healthcare IT,Malicious Website," $2,47,841.43 ",229,06-11-2024,Unverified,High
231,USA,Tech Support Scam,IT Services,Social Media," $40,355.48 ",20,16-03-2024,Under Investigation,Low
232,UK,Phishing,E-commerce,Phone Call," $37,022.20 ",233,01-11-2023,Verified,Low
233,Canada,Online Job Fraud,EdTech,Malicious Website," $59,495.06 ",415,27-05-2024,Under Investigation,Medium
234,USA,Ransomware,EdTech,Social Media," $49,383.71 ",374,16-09-2023,Unverified,Low
235,UAE,Tech Support Scam,Government IT,Malicious Website," $1,15,711.64 ",441,12-01-2023,Verified,High
236,India,Business Email Compromise,EdTech,SMS," $1,59,347.55 ",272,24-12-2023,Under Investigation,High
237,Germany,Investment Scam,E-commerce,Email," $30,408.76 ",156,08-01-2024,Verified,Low
238,Canada,Identity Theft,FinTech,SMS," $16,243.67 ",348,06-11-2024,Under Investigation,Low
239,Australia,Phishing,EdTech,Malicious Website," $31,152.93 ",186,12-11-2023,Verified,Low
240,India,Online Job Fraud,IT Services,Malicious Website," $43,812.19 ",220,18-05-2025,Verified,Low
241,Canada,Online Job Fraud,FinTech,Malicious Website," $1,83,248.01 ",192,16-05-2024,Unverified,High
242,UK,Identity Theft,Government IT,Social Media," $1,642.48 ",201,24-12-2024,Under Investigation,Low
243,UAE,Tech Support Scam,E-commerce,SMS," $46,163.49 ",240,11-07-2024,Under Investigation,Low
244,Australia,Ransomware,E-commerce,SMS," $3,963.00 ",390,16-08-2024,Unverified,Low
245,Australia,Investment Scam,FinTech,Email," $26,947.46 ",197,25-03-2025,Under Investigation,Low
246,UAE,Online Job Fraud,E-commerce,Social Media," $1,25,774.41 ",10,03-04-2025,Unverified,High
247,UK,Online Job Fraud,IT Services,Social Media," $1,04,641.13 ",251,26-05-2025,Unverified,High
248,UK,Online Job Fraud,EdTech,Phone Call," $9,006.25 ",289,09-01-2024,Unverified,Low
249,Germany,Online Job Fraud,FinTech,Malicious Website," $83,182.39 ",224,27-08-2023,Unverified,Medium
250,Germany,Business Email Compromise,Healthcare IT,Phone Call," $8,150.48 ",341,09-10-2023,Unverified,Low
251,Germany,Tech Support Scam,Healthcare IT,SMS," $23,973.68 ",342,06-04-2025,Unverified,Low
252,India,Identity Theft,E-commerce,SMS," $92,295.66 ",461,01-09-2024,Under Investigation,Medium
253,USA,Business Email Compromise,Government IT,Malicious Website," $1,875.85 ",385,09-02-2024,Unverified,Low
254,UAE,Tech Support Scam,E-commerce,SMS," $2,901.35 ",6,20-04-2024,Under Investigation,Low
255,USA,Ransomware,EdTech,Phone Call," $83,805.87 ",351,06-10-2024,Under Investigation,Medium
256,UAE,Phishing,E-commerce,Email," $2,84,743.67 ",437,23-01-2023,Unverified,High
257,Germany,Phishing,Government IT,SMS," $73,264.15 ",165,14-12-2024,Under Investigation,Medium
258,UAE,Investment Scam,FinTech,Email," $94,738.60 ",145,26-03-2023,Under Investigation,Medium
259,UAE,Business Email Compromise,Healthcare IT,Phone Call," $29,941.34 ",366,01-01-2023,Unverified,Low
260,Germany,Investment Scam,IT Services,Social Media," $1,54,011.19 ",205,10-02-2025,Unverified,High
261,UAE,Identity Theft,E-commerce,Social Media," $12,980.19 ",369,02-05-2024,Unverified,Low
262,Canada,Online Job Fraud,E-commerce,Phone Call," $48,133.52 ",348,05-04-2023,Verified,Low
263,Australia,Phishing,FinTech,Social Media," $6,026.96 ",154,07-09-2023,Verified,Low
264,Canada,Phishing,E-commerce,Email," $36,730.52 ",118,09-02-2025,Unverified,Low
265,Canada,Online Job Fraud,IT Services,Malicious Website," $36,715.49 ",268,23-02-2023,Verified,Low
266,Canada,Business Email Compromise,IT Services,Email," $1,72,059.99 ",478,03-01-2025,Under Investigation,High
267,UAE,Phishing,Healthcare IT,Social Media," $78,467.09 ",401,15-09-2024,Under Investigation,Medium
268,Germany,Ransomware,FinTech,Phone Call," $32,700.74 ",407,26-07-2023,Under Investigation,Low
269,Australia,Investment Scam,FinTech,SMS," $76,778.77 ",398,31-07-2024,Verified,Medium
270,USA,Identity Theft,E-commerce,Phone Call," $81,749.24 ",103,26-02-2024,Unverified,Medium
271,India,Tech Support Scam,EdTech,SMS," $48,020.45 ",226,16-03-2025,Verified,Low
272,Germany,Investment Scam,Healthcare IT,Malicious Website," $46,835.88 ",338,08-03-2025,Under Investigation,Low
273,Canada,Phishing,E-commerce,Social Media," $40,463.34 ",435,22-03-2024,Unverified,Low
274,Australia,Ransomware,IT Services,Malicious Website," $64,803.86 ",249,15-06-2023,Under Investigation,Medium
275,Australia,Business Email Compromise,Government IT,Malicious Website," $29,974.69 ",335,25-06-2024,Unverified,Low
276,UK,Tech Support Scam,Healthcare IT,SMS," $48,654.52 ",51,22-03-2023,Under Investigation,Low
